id,revenue
4100,127621690.0
4101,77439576.0
4102,-3963747.0
4103,81578376.0
4104,-1637711.0
4105,-3409326.5
4106,36836068.0
4107,10596606.0
4108,-439005.1
4109,-4735211.5
4110,83069190.0
4111,-18312814.0
4112,46950548.0
4113,3551925.5
4114,331595200.0
4115,2096183.5
4116,21314688.0
4117,9366332.0
4118,124392170.0
4119,49364480.0
4120,10770670.0
4121,38055810.0
4122,209754300.0
4123,53608.05
4124,181977660.0
4125,6913102.5
4126,6088204.0
4127,9147477.0
4128,17759624.0
4129,-5903188.5
4130,-911150.5
4131,181969360.0
4132,99219730.0
4133,49752708.0
4134,20218662.0
4135,19512488.0
4136,562902300.0
4137,-6894105.0
4138,22386570.0
4139,36396730.0
4140,10272150.0
4141,1319317.6
4142,85311510.0
4143,84039576.0
4144,3621063.5
4145,73821256.0
4146,585057.75
4147,-1519270.0
4148,72845420.0
4149,8858092.0
4150,-5824971.0
4151,11676640.0
4152,88686856.0
4153,92087510.0
4154,-10073718.0
4155,34153730.0
4156,21699668.0
4157,1470687.2
4158,29869148.0
4159,45387316.0
4160,482464350.0
4161,19977876.0
4162,28791200.0
4163,123072740.0
4164,78263890.0
4165,23145124.0
4166,14936959.0
4167,118719630.0
4168,17224496.0
4169,-8400584.0
4170,4141240.0
4171,285523700.0
4172,54720948.0
4173,-7970215.0
4174,27855622.0
4175,1680695.6
4176,17637256.0
4177,-8191101.5
4178,329395970.0
4179,10574146.0
4180,84089480.0
4181,82697176.0
4182,7705729.0
4183,67881544.0
4184,14584613.0
4185,12252945.0
4186,-1562063.6
4187,9602908.0
4188,4038454.0
4189,-119264.41
4190,-8191101.5
4191,2173250.0
4192,-571671.5
4193,384030430.0
4194,73461430.0
4195,9988495.0
4196,84343176.0
4197,53334492.0
4198,1967675.1
4199,11691752.0
4200,103568870.0
4201,82524140.0
4202,44250696.0
4203,50964060.0
4204,131885000.0
4205,27533540.0
4206,161737540.0
4207,266401650.0
4208,512318800.0
4209,40100652.0
4210,110394670.0
4211,57158696.0
4212,457204960.0
4213,-2585807.5
4214,26510868.0
4215,14035943.0
4216,8913303.0
4217,67651704.0
4218,68955656.0
4219,12193816.0
4220,56442456.0
4221,3302360.2
4222,-3380361.5
4223,114699770.0
4224,9330791.0
4225,56538040.0
4226,54562790.0
4227,3776895.5
4228,-4752827.0
4229,93203150.0
4230,43935660.0
4231,11470248.0
4232,13032547.0
4233,58529860.0
4234,192595120.0
4235,15583786.0
4236,227729.28
4237,5868879.5
4238,73946240.0
4239,157842620.0
4240,310851620.0
4241,145538670.0
4242,17357534.0
4243,3315015.0
4244,70975860.0
4245,-5132834.0
4246,3745104.2
4247,56859260.0
4248,1254896.8
4249,34526932.0
4250,63975812.0
4251,17574638.0
4252,167901860.0
4253,136818540.0
4254,60688396.0
4255,38570310.0
4256,274212640.0
4257,133862840.0
4258,46868424.0
4259,4745206.0
4260,280184450.0
4261,24147992.0
4262,6584003.0
4263,-1765136.5
4264,470697860.0
4265,15770195.0
4266,-8650520.0
4267,30230416.0
4268,20894138.0
4269,18072988.0
4270,446514140.0
4271,31489266.0
4272,-1707.3125
4273,3004259.5
4274,65489210.0
4275,59145364.0
4276,42364590.0
4277,41241732.0
4278,10282277.0
4279,151214180.0
4280,6141546.0
4281,-3227568.5
4282,10239594.0
4283,-1746619.1
4284,18435780.0
4285,-8666309.0
4286,297824540.0
4287,51146510.0
4288,47413880.0
4289,72137180.0
4290,71262790.0
4291,35601204.0
4292,17338734.0
4293,48497956.0
4294,284359230.0
4295,306243500.0
4296,102757650.0
4297,25965066.0
4298,-267950.34
4299,21799468.0
4300,80586290.0
4301,-1733871.4
4302,39025892.0
4303,5243142.5
4304,29823452.0
4305,-188756.16
4306,69761630.0
4307,3154080.5
4308,18825478.0
4309,38640500.0
4310,20121224.0
4311,5489049.5
4312,84032776.0
4313,251116420.0
4314,2313098.8
4315,196541060.0
4316,377338430.0
4317,9158542.0
4318,90279384.0
4319,-7339662.0
4320,56487456.0
4321,41298544.0
4322,9520038.0
4323,-6376426.5
4324,27381888.0
4325,2993897.0
4326,19052256.0
4327,111432190.0
4328,11680367.0
4329,-3377908.0
4330,703860740.0
4331,41295540.0
4332,107332136.0
4333,21875758.0
4334,86458380.0
4335,68587160.0
4336,67685620.0
4337,616160.8
4338,368079140.0
4339,180953380.0
4340,31215460.0
4341,104104270.0
4342,12475281.0
4343,29380982.0
4344,8741238.0
4345,10993976.0
4346,93699544.0
4347,103844160.0
4348,7687564.0
4349,199559700.0
4350,-50333660.0
4351,364411040.0
4352,1938706.9
4353,110986584.0
4354,99894820.0
4355,18600962.0
4356,3502461.0
4357,188221680.0
4358,26012336.0
4359,86091190.0
4360,73916340.0
4361,149663700.0
4362,20809136.0
4363,81098200.0
4364,66322148.0
4365,1540767.2
4366,70479540.0
4367,69449624.0
4368,68803850.0
4369,67631330.0
4370,100179050.0
4371,215513200.0
4372,41888030.0
4373,13376819.0
4374,63448336.0
4375,37733504.0
4376,49538.227
4377,-12468807.0
4378,61570130.0
4379,121633020.0
4380,72518150.0
4381,121577944.0
4382,427234200.0
4383,145077820.0
4384,33012230.0
4385,6303451.5
4386,69334060.0
4387,-3058935.5
4388,34229256.0
4389,249819950.0
4390,1148279.6
4391,-5863641.5
4392,154407220.0
4393,69252470.0
4394,29057346.0
4395,49064060.0
4396,31537014.0
4397,31348522.0
4398,87912300.0
4399,6776137.0
4400,15832787.0
4401,21388214.0
4402,74772900.0
4403,34031684.0
4404,87084310.0
4405,81698300.0
4406,-3737733.5
4407,-4672817.5
4408,-2603082.2
4409,6181723.5
4410,4548060.0
4411,6021961.0
4412,105050440.0
4413,2740964.5
4414,3272804.0
4415,19250376.0
4416,21184926.0
4417,272121730.0
4418,9871379.0
4419,66115076.0
4420,573696060.0
4421,14288777.0
4422,14238713.0
4423,13725820.0
4424,15010552.0
4425,56222950.0
4426,192158660.0
4427,48135556.0
4428,41078732.0
4429,10926747.0
4430,-9598966.0
4431,644008.2
4432,141533740.0
4433,215835730.0
4434,344853860.0
4435,23255062.0
4436,83413410.0
4437,32643490.0
4438,7984975.5
4439,12564396.0
4440,15026679.0
4441,104261750.0
4442,7907572.0
4443,12043651.0
4444,-2308367.0
4445,15454718.0
4446,6516507.0
4447,104595100.0
4448,54237524.0
4449,14161027.0
4450,166402560.0
4451,722823550.0
4452,26319234.0
4453,24702916.0
4454,3261588.0
4455,274622.5
4456,158651580.0
4457,7912263.0
4458,-10245930.0
4459,41493350.0
4460,-2417471.5
4461,177735790.0
4462,109757650.0
4463,3245859.0
4464,91593460.0
4465,24056862.0
4466,1226772.2
4467,69140340.0
4468,-181407.3
4469,45862196.0
4470,45461484.0
4471,-5298117.5
4472,113890750.0
4473,17231090.0
4474,7984532.0
4475,8582779.0
4476,-3404840.0
4477,61152252.0
4478,26635184.0
4479,12909669.0
4480,87561510.0
4481,3491972.0
4482,-3415873.0
4483,27559136.0
4484,135401.53
4485,37256740.0
4486,59213924.0
4487,102713580.0
4488,69875730.0
4489,63582780.0
4490,4721989.5
4491,191988660.0
4492,26443662.0
4493,7268021.5
4494,24248308.0
4495,5521003.5
4496,37985344.0
4497,3712098.8
4498,49737252.0
4499,5462296.5
4500,98091310.0
4501,43865132.0
4502,12930660.0
4503,501473860.0
4504,-3281343.5
4505,6842481.5
4506,106897230.0
4507,-4266142.0
4508,2891640.5
4509,13694866.0
4510,13124277.0
4511,234430340.0
4512,-5386160.5
4513,51048750.0
4514,41632540.0
4515,287563520.0
4516,37768800.0
4517,486670.34
4518,468224160.0
4519,161362380.0
4520,43257370.0
4521,14861398.0
4522,123338180.0
4523,28118754.0
4524,22136482.0
4525,23909502.0
4526,3516593.5
4527,13301351.0
4528,31120762.0
4529,5269071.0
4530,71424980.0
4531,6712104.5
4532,6927248.0
4533,5655903.0
4534,4066554.8
4535,103604010.0
4536,56104050.0
4537,4953105.5
4538,30558468.0
4539,-5469145.0
4540,131449464.0
4541,26711340.0
4542,22044346.0
4543,120938650.0
4544,2502143.0
4545,-3824544.5
4546,4701292.5
4547,6599066.5
4548,76595336.0
4549,6802007.0
4550,-1157024.2
4551,1016131840.0
4552,109560810.0
4553,25918288.0
4554,481603360.0
4555,6823397.0
4556,71863420.0
4557,47265980.0
4558,54937410.0
4559,60305356.0
4560,87287400.0
4561,148620320.0
4562,-16745887.0
4563,200638060.0
4564,3390771.0
4565,1966056.2
4566,37808844.0
4567,83443880.0
4568,27038600.0
4569,28382216.0
4570,21682434.0
4571,2866425.0
4572,122249624.0
4573,39736336.0
4574,20176068.0
4575,11910822.0
4576,24432386.0
4577,3526332.0
4578,41667740.0
4579,2389096.2
4580,78427840.0
4581,4854242.5
4582,54605870.0
4583,169687840.0
4584,-3454491.5
4585,153305090.0
4586,-2596257.0
4587,18727754.0
4588,168334960.0
4589,7778591.0
4590,690282560.0
4591,27056426.0
4592,-2334587.5
4593,19191238.0
4594,76981390.0
4595,765671600.0
4596,423461300.0
4597,38066150.0
4598,172655340.0
4599,59832490.0
4600,7955927.0
4601,60985012.0
4602,106070060.0
4603,25727482.0
4604,43653724.0
4605,182050100.0
4606,103948960.0
4607,12380676.0
4608,25980680.0
4609,32232878.0
4610,265220110.0
4611,121988290.0
4612,37550440.0
4613,44614628.0
4614,58996612.0
4615,30286426.0
4616,-1292312.6
4617,110708264.0
4618,9907093.0
4619,51724804.0
4620,-14419902.0
4621,684921600.0
4622,70549144.0
4623,51653996.0
4624,15492014.0
4625,40608700.0
4626,53573896.0
4627,31901506.0
4628,-4887499.0
4629,-7339662.0
4630,7259344.0
4631,11743354.0
4632,13250055.0
4633,13675780.0
4634,1608916.5
4635,-4081125.0
4636,103492570.0
4637,3783051.0
4638,33778784.0
4639,-6400738.0
4640,56419164.0
4641,20078086.0
4642,1448492.9
4643,142127950.0
4644,12501268.0
4645,2566354.5
4646,879013600.0
4647,2128079.0
4648,-12950770.0
4649,78348660.0
4650,44752764.0
4651,102532216.0
4652,470939420.0
4653,-3917018.0
4654,56697900.0
4655,59639610.0
4656,5493091.0
4657,40519972.0
4658,15064182.0
4659,6488709.5
4660,19078654.0
4661,30816494.0
4662,58188136.0
4663,-17025962.0
4664,82207704.0
4665,137755380.0
4666,37821136.0
4667,277765250.0
4668,5733897.5
4669,75778420.0
4670,96593900.0
4671,-26093334.0
4672,17454444.0
4673,15277857.0
4674,-722257.6
4675,29373992.0
4676,15886825.0
4677,-13010570.0
4678,38429252.0
4679,1895276.6
4680,-26626224.0
4681,29996222.0
4682,10941542.0
4683,-2474112.0
4684,-1305778.5
4685,60723136.0
4686,5716266.5
4687,36401936.0
4688,62042216.0
4689,119526780.0
4690,25152994.0
4691,55662884.0
4692,-1014460.25
4693,13947243.0
4694,42996856.0
4695,42328068.0
4696,10974329.0
4697,125484680.0
4698,4049543.0
4699,51287000.0
4700,113414470.0
4701,163224180.0
4702,32237092.0
4703,52568280.0
4704,5999389.0
4705,118851864.0
4706,142830850.0
4707,2739784.5
4708,109132860.0
4709,-9773646.0
4710,253907020.0
4711,19659934.0
4712,-4055005.5
4713,351130850.0
4714,8343571.5
4715,-5688282.0
4716,-496426.75
4717,57067004.0
4718,34963244.0
4719,85300380.0
4720,11869745.0
4721,2329789.0
4722,97800270.0
4723,-225454.8
4724,161197650.0
4725,15902994.0
4726,682958.7
4727,17378466.0
4728,37086492.0
4729,83436420.0
4730,754684.75
4731,201385180.0
4732,641168260.0
4733,1359187.1
4734,252551330.0
4735,83599280.0
4736,9451802.0
4737,120323110.0
4738,-631037.75
4739,127379930.0
4740,477510700.0
4741,2801104.0
4742,161973540.0
4743,-3158793.5
4744,10673788.0
4745,458935500.0
4746,74472024.0
4747,59187870.0
4748,100287530.0
4749,18910492.0
4750,23512562.0
4751,50604160.0
4752,15231033.0
4753,29022136.0
4754,1139727600.0
4755,5873463.5
4756,36291570.0
4757,237642660.0
4758,178907600.0
4759,353167900.0
4760,5837513.0
4761,29837554.0
4762,1967145.1
4763,5656913.0
4764,405972350.0
4765,67508310.0
4766,224488780.0
4767,66635260.0
4768,92193640.0
4769,17221262.0
4770,51684370.0
4771,208241940.0
4772,9874819.0
4773,67080680.0
4774,6440723.5
4775,8921002.0
4776,11569793.0
4777,287396960.0
4778,60800628.0
4779,26820538.0
4780,651120640.0
4781,1231618.4
4782,23160502.0
4783,5482935.5
4784,17785882.0
4785,25647098.0
4786,117136720.0
4787,145459440.0
4788,214540560.0
4789,34248296.0
4790,105955880.0
4791,32345976.0
4792,-757288.75
4793,59703576.0
4794,14290889.0
4795,48103656.0
4796,22721726.0
4797,1180039200.0
4798,112439736.0
4799,34580480.0
4800,82994350.0
4801,11459656.0
4802,122963630.0
4803,2688176.8
4804,8381723.0
4805,8684413.0
4806,-4227798.0
4807,1523982.5
4808,4246871.5
4809,143340670.0
4810,-1842299.6
4811,2756197.5
4812,91871720.0
4813,33294502.0
4814,3981863.0
4815,61641236.0
4816,34879300.0
4817,12020718.0
4818,14833023.0
4819,8552564.0
4820,10178332.0
4821,-5785791.5
4822,-6621719.0
4823,21469612.0
4824,74141210.0
4825,99249576.0
4826,13088201.0
4827,85276230.0
4828,39373096.0
4829,84498800.0
4830,81932080.0
4831,46654670.0
4832,20180480.0
4833,35777056.0
4834,5979188.0
4835,27743162.0
4836,14709882.0
4837,167802780.0
4838,50324750.0
4839,-1400657.6
4840,460923620.0
4841,-5026973.5
4842,47864596.0
4843,128496370.0
4844,-3012014.0
4845,46876564.0
4846,7789542.5
4847,752216060.0
4848,38798504.0
4849,312822660.0
4850,-10756112.0
4851,-2576504.0
4852,62951360.0
4853,96911040.0
4854,14899126.0
4855,65652972.0
4856,23062592.0
4857,59880240.0
4858,28839918.0
4859,17419910.0
4860,406417630.0
4861,179759070.0
4862,172168850.0
4863,201544530.0
4864,70796820.0
4865,47790330.0
4866,16887514.0
4867,127347100.0
4868,5685163.0
4869,2006906.4
4870,103602320.0
4871,23572566.0
4872,-1451155.2
4873,9661619.0
4874,117856630.0
4875,30272508.0
4876,20697000.0
4877,17933818.0
4878,50691692.0
4879,65256996.0
4880,17574766.0
4881,12952474.0
4882,3641334.2
4883,100053630.0
4884,155171220.0
4885,56417612.0
4886,15750938.0
4887,1940110.5
4888,18737134.0
4889,5536621.0
4890,371891230.0
4891,24941886.0
4892,2385855.8
4893,132661850.0
4894,6964523.0
4895,26334416.0
4896,158420720.0
4897,-6315937.0
4898,116000344.0
4899,136133650.0
4900,159349810.0
4901,107586140.0
4902,35146776.0
4903,14408452.0
4904,210560640.0
4905,36470696.0
4906,1242168.1
4907,807454100.0
4908,35516150.0
4909,62496770.0
4910,39250744.0
4911,64191316.0
4912,28856472.0
4913,10998182.0
4914,104858690.0
4915,137138980.0
4916,33399686.0
4917,26365170.0
4918,235042190.0
4919,22882692.0
4920,27914358.0
4921,95229620.0
4922,92237370.0
4923,22274560.0
4924,127799620.0
4925,164167170.0
4926,-10300618.0
4927,41099310.0
4928,31922904.0
4929,69859016.0
4930,32228814.0
4931,62174296.0
4932,6956565.0
4933,138757390.0
4934,18267732.0
4935,574656960.0
4936,22840848.0
4937,2164051.2
4938,53565730.0
4939,4486000.0
4940,13303067.0
4941,64365396.0
4942,4041971.8
4943,59703556.0
4944,100422616.0
4945,16374506.0
4946,15399053.0
4947,-1696919.1
4948,12494818.0
4949,10130563.0
4950,42841680.0
4951,35849460.0
4952,41639064.0
4953,127064960.0
4954,97544810.0
4955,24569544.0
4956,2238254.0
4957,54688464.0
4958,33980908.0
4959,101469110.0
4960,5632149.5
4961,181790100.0
4962,2320780.8
4963,112155430.0
4964,14798640.0
4965,-1936104.8
4966,9588912.0
4967,117079300.0
4968,79709820.0
4969,-3266608.0
4970,91127.81
4971,192563800.0
4972,41451424.0
4973,352734.94
4974,119709200.0
4975,12530438.0
4976,10601041.0
4977,90156500.0
4978,-2473756.2
4979,17457264.0
4980,21675826.0
4981,5093977.0
4982,189834800.0
4983,-9100381.0
4984,102968880.0
4985,317849860.0
4986,-5806485.0
4987,12074445.0
4988,-1310336.1
4989,25547882.0
4990,6555069.5
4991,-279244.47
4992,182824020.0
4993,17050546.0
4994,108247896.0
4995,162881.81
4996,29985818.0
4997,203184880.0
4998,29991598.0
4999,114810770.0
5000,209386980.0
5001,293910660.0
5002,128423900.0
5003,76444310.0
5004,51723100.0
5005,69433320.0
5006,453016200.0
5007,46589308.0
5008,346369400.0
5009,50376372.0
5010,3061217.0
5011,9680738.0
5012,107586280.0
5013,-39732124.0
5014,53748412.0
5015,27705066.0
5016,127685960.0
5017,25593878.0
5018,93961530.0
5019,119373220.0
5020,62601216.0
5021,-1166153.1
5022,69885890.0
5023,27296788.0
5024,171012370.0
5025,7994994.5
5026,152634830.0
5027,50407310.0
5028,119489590.0
5029,107601860.0
5030,24825928.0
5031,8543208.0
5032,144982880.0
5033,53614936.0
5034,13293918.0
5035,5727218.0
5036,38413410.0
5037,25805236.0
5038,488962020.0
5039,18054138.0
5040,182023780.0
5041,118395384.0
5042,25521300.0
5043,49725572.0
5044,181258450.0
5045,-1121078.6
5046,9333953.0
5047,-2655689.5
5048,6085735.0
5049,86342344.0
5050,-740548.0
5051,403049340.0
5052,192221150.0
5053,19892180.0
5054,45420300.0
5055,47476304.0
5056,47042800.0
5057,26083942.0
5058,7454721.5
5059,18260158.0
5060,153593140.0
5061,46555948.0
5062,12266574.0
5063,-10203352.0
5064,57964016.0
5065,29770228.0
5066,46833640.0
5067,67813976.0
5068,42743116.0
5069,120433110.0
5070,79366240.0
5071,134918100.0
5072,157083040.0
5073,12943494.0
5074,15973480.0
5075,15313065.0
5076,66551480.0
5077,169981010.0
5078,-14808254.0
5079,24078522.0
5080,131460020.0
5081,78467100.0
5082,30967660.0
5083,39410480.0
5084,7725688.0
5085,2193238.0
5086,9541238.0
5087,1859375.9
5088,1529164.2
5089,43253784.0
5090,15037515.0
5091,38232624.0
5092,67038588.0
5093,49928868.0
5094,83952930.0
5095,137874020.0
5096,35094976.0
5097,16951316.0
5098,-4152719.0
5099,22557522.0
5100,-1781164.9
5101,6910432.5
5102,30512122.0
5103,-1697897.2
5104,19083476.0
5105,26773814.0
5106,6061778.0
5107,19924512.0
5108,36441336.0
5109,1449339.6
5110,-7343186.0
5111,154719150.0
5112,17855686.0
5113,2375428.5
5114,-20324994.0
5115,30620514.0
5116,6799380.0
5117,532729180.0
5118,31370782.0
5119,34117612.0
5120,-86786.47
5121,83939950.0
5122,37973140.0
5123,-12580593.0
5124,4990804.5
5125,50317308.0
5126,77435730.0
5127,74330170.0
5128,-1758072.2
5129,-686054.56
5130,20621150.0
5131,46742696.0
5132,51506880.0
5133,266144380.0
5134,152492900.0
5135,148059070.0
5136,42556820.0
5137,133115384.0
5138,25541736.0
5139,92845630.0
5140,272743400.0
5141,34490972.0
5142,106199464.0
5143,57327070.0
5144,74956530.0
5145,3457925.0
5146,206641.84
5147,-5151212.5
5148,41836924.0
5149,-205435.25
5150,304816930.0
5151,350398200.0
5152,125967970.0
5153,27527308.0
5154,48972104.0
5155,420180.1
5156,485609380.0
5157,49199468.0
5158,-8502567.0
5159,77854800.0
5160,45829908.0
5161,13916965.0
5162,132729080.0
5163,109862160.0
5164,-463212.0
5165,-13047310.0
5166,165471060.0
5167,7746172.5
5168,70439770.0
5169,-16243247.0
5170,-13450078.0
5171,67488310.0
5172,18242884.0
5173,122541900.0
5174,135042400.0
5175,13019768.0
5176,40805796.0
5177,190083700.0
5178,284959360.0
5179,3894495.5
5180,44761340.0
5181,10310445.0
5182,143048830.0
5183,-2465198.0
5184,53786260.0
5185,-5760744.5
5186,-8288451.5
5187,8744296.0
5188,8009598.5
5189,118097460.0
5190,442928300.0
5191,-15720579.0
5192,144706130.0
5193,15470908.0
5194,80177064.0
5195,99149430.0
5196,48424148.0
5197,116877410.0
5198,51697772.0
