id,revenue
5199,6152143.5
5200,56378260.0
5201,81381220.0
5202,9174341.0
5203,504593.9
5204,5809438.5
5205,1902028.2
5206,51616216.0
5207,27165310.0
5208,41334080.0
5209,20465672.0
5210,77920264.0
5211,38735428.0
5212,46437044.0
5213,80977160.0
5214,9754078.0
5215,32207516.0
5216,127946320.0
5217,5782839.0
5218,4966658.0
5219,-11833509.0
5220,163221920.0
5221,-5213112.5
5222,18259298.0
5223,237796800.0
5224,3757605.5
5225,-1511625.5
5226,44118970.0
5227,-6863790.0
5228,24257798.0
5229,129834536.0
5230,2960178.0
5231,-13229233.0
5232,18306056.0
5233,32419500.0
5234,79307580.0
5235,80308280.0
5236,194844740.0
5237,304086700.0
5238,11146004.0
5239,47717904.0
5240,161379650.0
5241,49795130.0
5242,13838786.0
5243,-8846341.0
5244,120772620.0
5245,18007332.0
5246,19827380.0
5247,61185724.0
5248,27057524.0
5249,50947012.0
5250,343306300.0
5251,36324604.0
5252,-1879077.1
5253,6903981.0
5254,-66644.56
5255,105391704.0
5256,66729344.0
5257,-7845994.0
5258,30360352.0
5259,43930540.0
5260,21033186.0
5261,85072910.0
5262,8960976.0
5263,53725280.0
5264,-5599698.0
5265,20434100.0
5266,29177704.0
5267,-1622864.6
5268,10459242.0
5269,168685380.0
5270,78436790.0
5271,17058844.0
5272,131154580.0
5273,1352458.6
5274,73961144.0
5275,5080377.5
5276,11538054.0
5277,11207028.0
5278,-5955734.0
5279,42357856.0
5280,3614927.0
5281,31956156.0
5282,10771295.0
5283,13260600.0
5284,9821234.0
5285,75310080.0
5286,12726533.0
5287,6028647.0
5288,7114629.0
5289,215472580.0
5290,93736530.0
5291,705833600.0
5292,180893920.0
5293,151325620.0
5294,230783.95
5295,695592600.0
5296,-2860397.2
5297,102534616.0
5298,116432584.0
5299,25202374.0
5300,7961702.0
5301,27513632.0
5302,418980.0
5303,27218912.0
5304,46555876.0
5305,8053303.5
5306,108055450.0
5307,214324620.0
5308,-9032974.0
5309,4123640.5
5310,106123180.0
5311,3742260.5
5312,216076210.0
5313,590995600.0
5314,212323070.0
5315,14592242.0
5316,27160264.0
5317,18330980.0
5318,-2805698.5
5319,126209290.0
5320,56799148.0
5321,8880713.0
5322,4185582.0
5323,124370664.0
5324,35692330.0
5325,12989614.0
5326,77719176.0
5327,98628280.0
5328,23427802.0
5329,-356425.0
5330,174641920.0
5331,-3008454.0
5332,6824125.0
5333,62475180.0
5334,31539226.0
5335,13887333.0
5336,38505790.0
5337,33965770.0
5338,93097016.0
5339,15760443.0
5340,1639402.9
5341,174683790.0
5342,190355490.0
5343,71943160.0
5344,225630050.0
5345,-5140598.5
5346,170969330.0
5347,31617406.0
5348,44386400.0
5349,-13630311.0
5350,12464599.0
5351,163192480.0
5352,16429762.0
5353,47791692.0
5354,86833230.0
5355,36426670.0
5356,2560919.5
5357,6719330.0
5358,192384940.0
5359,58455428.0
5360,99048160.0
5361,16921774.0
5362,-3587696.0
5363,50215228.0
5364,-5653549.0
5365,161006660.0
5366,48955764.0
5367,144523900.0
5368,12156791.0
5369,746886800.0
5370,28749614.0
5371,89636070.0
5372,725173600.0
5373,14465166.0
5374,193907860.0
5375,67664184.0
5376,97769180.0
5377,29608844.0
5378,-5834071.0
5379,45737660.0
5380,63036150.0
5381,135529650.0
5382,65072664.0
5383,4164442.5
5384,119145090.0
5385,110641580.0
5386,-9869736.0
5387,27940954.0
5388,249867860.0
5389,15478067.0
5390,-3759289.2
5391,29069346.0
5392,18302218.0
5393,34828028.0
5394,84792600.0
5395,13651376.0
5396,232811920.0
5397,-10699.969
5398,20260534.0
5399,-3165648.5
5400,12946115.0
5401,-6256192.0
5402,37786576.0
5403,53518788.0
5404,1823480.4
5405,176308140.0
5406,17521968.0
5407,221818860.0
5408,648899900.0
5409,174074190.0
5410,9072546.0
5411,14941501.0
5412,-7180838.5
5413,17164532.0
5414,59668708.0
5415,78768500.0
5416,47224344.0
5417,147439790.0
5418,-2537319.5
5419,1823480.4
5420,34833590.0
5421,100126510.0
5422,97703340.0
5423,221839090.0
5424,174792540.0
5425,20833662.0
5426,1975288.6
5427,8879636.0
5428,-4360151.0
5429,57020790.0
5430,80296970.0
5431,17863716.0
5432,109494650.0
5433,33181598.0
5434,97606980.0
5435,36117868.0
5436,55289068.0
5437,74841016.0
5438,12162946.0
5439,17533290.0
5440,74255470.0
5441,34751150.0
5442,167414930.0
5443,96819680.0
5444,78959650.0
5445,69457080.0
5446,113546770.0
5447,30635392.0
5448,20492258.0
5449,92701176.0
5450,6233502.5
5451,33063392.0
5452,547157.4
5453,234323950.0
5454,156686820.0
5455,20727084.0
5456,4374089.0
5457,55352336.0
5458,26916664.0
5459,41267990.0
5460,-6140833.0
5461,-2576504.0
5462,-6266667.5
5463,806999700.0
5464,10258402.0
5465,19655800.0
5466,218389580.0
5467,26991786.0
5468,52995520.0
5469,-57115.094
5470,254492350.0
5471,114174440.0
5472,188518030.0
5473,32096992.0
5474,73419530.0
5475,20462258.0
5476,25048826.0
5477,22473150.0
5478,130864840.0
5479,110119060.0
5480,11241325.0
5481,32391268.0
5482,40348996.0
5483,25742842.0
5484,169791500.0
5485,17359406.0
5486,20542444.0
5487,638824700.0
5488,55400064.0
5489,14691503.0
5490,3826384.5
5491,160353760.0
5492,61904290.0
5493,27161142.0
5494,-692447.75
5495,66319620.0
5496,72973380.0
5497,41064250.0
5498,-4240361.5
5499,207364110.0
5500,35002430.0
5501,15278527.0
5502,5034713.0
5503,4156602.0
5504,84942560.0
5505,6953371.0
5506,464790850.0
5507,19386198.0
5508,119497430.0
5509,193993310.0
5510,58390890.0
5511,22938058.0
5512,105073960.0
5513,-2414692.5
5514,20940574.0
5515,12823422.0
5516,16803876.0
5517,273512480.0
5518,6413855.5
5519,125770270.0
5520,12605593.0
5521,42741108.0
5522,-7789307.0
5523,458390800.0
5524,279206980.0
5525,33202884.0
5526,34979330.0
5527,19036086.0
5528,97219656.0
5529,4132509.0
5530,387911650.0
5531,1327614.0
5532,5105259.0
5533,98119970.0
5534,537040600.0
5535,8761490.0
5536,19942428.0
5537,42009904.0
5538,7958497.5
5539,298453200.0
5540,65548144.0
5541,322469540.0
5542,18090032.0
5543,37705756.0
5544,76265180.0
5545,536999.1
5546,28825432.0
5547,-7597579.0
5548,99929400.0
5549,51717188.0
5550,112278710.0
5551,12988783.0
5552,80225130.0
5553,51346970.0
5554,11659292.0
5555,59077396.0
5556,2132642.8
5557,-5099252.0
5558,548223740.0
5559,5064973.5
5560,8487299.0
5561,26086598.0
5562,51728796.0
5563,1780925.4
5564,-501445.47
5565,8111728.5
5566,3988056.5
5567,17007184.0
5568,19976150.0
5569,75463110.0
5570,5550531.0
5571,220130460.0
5572,16038992.0
5573,174127100.0
5574,27596830.0
5575,188120240.0
5576,90732790.0
5577,32711694.0
5578,16098261.0
5579,17855222.0
5580,5538832.5
5581,66787290.0
5582,45090110.0
5583,108962610.0
5584,43819070.0
5585,2351633.5
5586,-3134308.0
5587,3567889.0
5588,152489090.0
5589,75004370.0
5590,1823480.4
5591,43178204.0
5592,8929000.0
5593,30391278.0
5594,7152176.5
5595,33492932.0
5596,203911650.0
5597,-11953251.0
5598,22292788.0
5599,12282718.0
5600,4453419.5
5601,71621160.0
5602,129797624.0
5603,-9688754.0
5604,13579580.0
5605,273270720.0
5606,100432900.0
5607,259999950.0
5608,125128170.0
5609,14960139.0
5610,20945472.0
5611,80620080.0
5612,563306400.0
5613,52428384.0
5614,27972534.0
5615,78303460.0
5616,11862667.0
5617,239496600.0
5618,56183876.0
5619,102717120.0
5620,-16351657.0
5621,146390880.0
5622,3022865.8
5623,46627510.0
5624,391302460.0
5625,16212082.0
5626,16554400.0
5627,93894950.0
5628,38757670.0
5629,285875800.0
5630,38345984.0
5631,55209012.0
5632,25788026.0
5633,61767144.0
5634,27994666.0
5635,141255310.0
5636,3543566.0
5637,2737506.0
5638,127753530.0
5639,33978376.0
5640,-795999.75
5641,51055236.0
5642,9551602.0
5643,-522862.6
5644,718541600.0
5645,168068420.0
5646,-7616588.5
5647,2851092.0
5648,110706360.0
5649,-4606211.5
5650,53626916.0
5651,64864984.0
5652,7396980.0
5653,66711240.0
5654,93790000.0
5655,85377976.0
5656,752158700.0
5657,7237947.0
5658,28192418.0
5659,40395720.0
5660,102216920.0
5661,8793772.0
5662,155715150.0
5663,23670916.0
5664,23489932.0
5665,63649300.0
5666,30254088.0
5667,16709450.0
5668,14359442.0
5669,17495248.0
5670,713803100.0
5671,40316710.0
5672,24600704.0
5673,197203060.0
5674,49144716.0
5675,4674464.0
5676,1303029.6
5677,51720684.0
5678,116963950.0
5679,7132797.5
5680,42445630.0
5681,824756860.0
5682,30142584.0
5683,393734370.0
5684,97552456.0
5685,42940364.0
5686,3440900.0
5687,67769230.0
5688,29858904.0
5689,48366576.0
5690,-8557265.0
5691,60221148.0
5692,345146340.0
5693,15483936.0
5694,63354644.0
5695,14665410.0
5696,78132890.0
5697,-1215346.0
5698,19566338.0
5699,-2419423.5
5700,97573224.0
5701,10419005.0
5702,26225808.0
5703,42561840.0
5704,114920710.0
5705,6432238.0
5706,15425370.0
5707,35173012.0
5708,12593391.0
5709,50566250.0
5710,12781406.0
5711,2696340.5
5712,72981784.0
5713,2688878.5
5714,38020304.0
5715,15935462.0
5716,11991587.0
5717,17956966.0
5718,21156830.0
5719,74753600.0
5720,48193820.0
5721,136762620.0
5722,-3875214.5
5723,45287764.0
5724,4829425.0
5725,2827937.0
5726,75379210.0
5727,294903400.0
5728,42907384.0
5729,230804980.0
5730,20607834.0
5731,11205699.0
5732,9379947.0
5733,1930880.1
5734,14847608.0
5735,-5630201.0
5736,52449948.0
5737,20872378.0
5738,118911190.0
5739,1639266.8
5740,35134320.0
5741,149707120.0
5742,135015900.0
5743,37736156.0
5744,-2126186.0
5745,-371325.1
5746,22044810.0
5747,-7963631.0
5748,133354590.0
5749,48761332.0
5750,59892230.0
5751,60850100.0
5752,-4393333.0
5753,393019870.0
5754,36034610.0
5755,120905590.0
5756,31215320.0
5757,37912060.0
5758,8399979.0
5759,-5359029.5
5760,13485918.0
5761,3585297.5
5762,252619460.0
5763,91449464.0
5764,43289004.0
5765,25931022.0
5766,88416360.0
5767,65500750.0
5768,47720970.0
5769,302891940.0
5770,26734642.0
5771,32791814.0
5772,18661392.0
5773,315188540.0
5774,109450210.0
5775,116885810.0
5776,13560055.0
5777,142401060.0
5778,205802740.0
5779,88074170.0
5780,149942.3
5781,104748750.0
5782,167783220.0
5783,136459790.0
5784,-2962872.0
5785,150176020.0
5786,6920112.5
5787,139216000.0
5788,-986745.6
5789,59028384.0
5790,96229800.0
5791,81939600.0
5792,-524849.4
5793,43130908.0
5794,120403640.0
5795,67555050.0
5796,44876470.0
5797,62130980.0
5798,19067492.0
5799,193857950.0
5800,1400481.5
5801,5675539.5
5802,7202129.0
5803,-5026296.0
5804,409924960.0
5805,1968961.8
5806,-13772660.0
5807,109213464.0
5808,44572870.0
5809,4112229.5
5810,-9773646.0
5811,6547928.5
5812,129143220.0
5813,134735250.0
5814,25295994.0
5815,23060600.0
5816,21207582.0
5817,15271049.0
5818,25513004.0
5819,39806108.0
5820,24916894.0
5821,-10385620.0
5822,6325239.0
5823,89346460.0
5824,73628230.0
5825,42875904.0
5826,24486150.0
5827,12008885.0
5828,469071260.0
5829,85911720.0
5830,85571040.0
5831,215886460.0
5832,36269350.0
5833,18246670.0
5834,38152936.0
5835,-4297042.0
5836,68564370.0
5837,90824824.0
5838,-7073931.5
5839,122644424.0
5840,2298998.0
5841,60181560.0
5842,18768296.0
5843,16372645.0
5844,22489012.0
5845,2077104.8
5846,21007320.0
5847,72095910.0
5848,43562720.0
5849,1478729.9
5850,61841390.0
5851,17650344.0
5852,7228672.5
5853,48707188.0
5854,8338517.0
5855,180219250.0
5856,33994160.0
5857,569066050.0
5858,3974972.0
5859,81569896.0
5860,145478800.0
5861,-12636587.0
5862,26737360.0
5863,74087480.0
5864,459958340.0
5865,35657844.0
5866,20292390.0
5867,-16364483.0
5868,44809350.0
5869,31571376.0
5870,-5929135.5
5871,102928180.0
5872,247555660.0
5873,856397.0
5874,9467903.0
5875,37748136.0
5876,36517864.0
5877,-1574922.6
5878,135418140.0
5879,25465610.0
5880,111809736.0
5881,90723850.0
5882,122930800.0
5883,5544947.5
5884,19281318.0
5885,8929012.0
5886,6768132.5
5887,17866098.0
5888,-5339288.0
5889,-1328666.2
5890,5238896.0
5891,28895778.0
5892,39079936.0
5893,-23724738.0
5894,101754440.0
5895,64055036.0
5896,151154660.0
5897,521517.0
5898,42574050.0
5899,17793124.0
5900,19000766.0
5901,-841946.7
5902,19229918.0
5903,12239093.0
5904,52673500.0
5905,87960824.0
5906,66330960.0
5907,-732815.94
5908,12063897.0
5909,66183830.0
5910,132071720.0
5911,16008461.0
5912,247641650.0
5913,68018670.0
5914,16196616.0
5915,-33441586.0
5916,73963350.0
5917,305696830.0
5918,128855710.0
5919,113244710.0
5920,-3075718.5
5921,28494844.0
5922,55772830.0
5923,61103236.0
5924,-2921491.0
5925,436397500.0
5926,-5460696.0
5927,17959134.0
5928,73885300.0
5929,-8382030.0
5930,134969970.0
5931,154928910.0
5932,479360.6
5933,49830850.0
5934,209459630.0
5935,196603500.0
5936,157856430.0
5937,49497116.0
5938,11150658.0
5939,27753648.0
5940,99800110.0
5941,22943396.0
5942,146671440.0
5943,-7376678.5
5944,117086930.0
5945,2349545.5
5946,40375676.0
5947,-10385620.0
5948,153519170.0
5949,-7258816.5
5950,274884480.0
5951,69829224.0
5952,-3479498.5
5953,185534670.0
5954,118297096.0
5955,99795970.0
5956,112023440.0
5957,8150385.5
5958,86424200.0
5959,23713298.0
5960,11501973.0
5961,27060288.0
5962,24452798.0
5963,66314184.0
5964,108682410.0
5965,99975180.0
5966,37199684.0
5967,700518660.0
5968,143664100.0
5969,74110160.0
5970,36045936.0
5971,-1965302.8
5972,21562524.0
5973,61632436.0
5974,3909524.0
5975,16591519.0
5976,12173773.0
5977,15816839.0
5978,910386400.0
5979,25382786.0
5980,234148260.0
5981,21677274.0
5982,247297870.0
5983,2755289.5
5984,47383716.0
5985,121808860.0
5986,40209890.0
5987,11195166.0
5988,86107670.0
5989,-895782.6
5990,97601960.0
5991,15178572.0
5992,53197670.0
5993,117601750.0
5994,-5039793.5
5995,42427730.0
5996,91350160.0
5997,60317388.0
5998,519934080.0
5999,-7478891.0
6000,40861788.0
6001,-29356282.0
6002,-121558.22
6003,809365600.0
6004,52196180.0
6005,1665722.5
6006,11949635.0
6007,1169459.0
6008,30190554.0
6009,98991500.0
6010,116856190.0
6011,61120452.0
6012,27125438.0
6013,260778800.0
6014,13586499.0
6015,63077828.0
6016,55848600.0
6017,6261694.5
6018,77948400.0
6019,2730326.0
6020,5973364.5
6021,51297650.0
6022,29458904.0
6023,116690460.0
6024,10964152.0
6025,53625660.0
6026,51002256.0
6027,34340184.0
6028,209021680.0
6029,13228489.0
6030,331496130.0
6031,55925144.0
6032,-1031786.5
6033,33977796.0
6034,-6500691.0
6035,989497860.0
6036,12931866.0
6037,2943654.5
6038,-1828609.4
6039,4125454.0
6040,36153810.0
6041,310211970.0
6042,-4997247.5
6043,135371460.0
6044,8928133.0
6045,16133084.0
6046,-3845887.5
6047,21292964.0
6048,19767938.0
6049,12939939.0
6050,-1332351.2
6051,-10744072.0
6052,61392304.0
6053,889763.6
6054,-3975184.8
6055,8376560.0
6056,22284360.0
6057,2214701.0
6058,12225134.0
6059,136664270.0
6060,61195280.0
6061,48569588.0
6062,12406207.0
6063,112899540.0
6064,-12322821.0
6065,212146380.0
6066,92343576.0
6067,40956280.0
6068,-377934.22
6069,287697280.0
6070,217647470.0
6071,3651619.5
6072,-12876810.0
6073,71670770.0
6074,-3193080.5
6075,-32969224.0
6076,87678630.0
6077,24768574.0
6078,66946030.0
6079,316175550.0
6080,9750196.0
6081,21799856.0
6082,18804724.0
6083,157360030.0
6084,20082772.0
6085,54731080.0
6086,15818976.0
6087,44086856.0
6088,13052738.0
6089,32320694.0
6090,369231100.0
6091,-4416577.0
6092,8355679.0
6093,52038140.0
6094,189241780.0
6095,152662670.0
6096,60860564.0
6097,50939988.0
6098,24813568.0
6099,100379430.0
6100,54704490.0
6101,182242670.0
6102,89097370.0
6103,163660020.0
6104,4077884.0
6105,15309520.0
6106,802438.5
6107,-6959595.0
6108,29405506.0
6109,1229746.5
6110,57171670.0
6111,-9993080.0
6112,2705153.5
6113,1294643.0
6114,45583428.0
6115,105088856.0
6116,569693.5
6117,14917359.0
6118,112525260.0
6119,164746240.0
6120,42486984.0
6121,14911458.0
6122,58303388.0
6123,83431.28
6124,790211.25
6125,17740624.0
6126,25192698.0
6127,19846622.0
6128,236566740.0
6129,4492558.0
6130,14383.5
6131,22806128.0
6132,-7888177.5
6133,22587336.0
6134,53084876.0
6135,80038264.0
6136,349658100.0
6137,103710280.0
6138,13551893.0
6139,1266192300.0
6140,-3772840.0
6141,60716496.0
6142,8379640.0
6143,25394676.0
6144,78031280.0
6145,-6752304.5
6146,28712558.0
6147,125468460.0
6148,13102374.0
6149,149374380.0
6150,500653860.0
6151,12250553.0
6152,844264700.0
6153,-20630586.0
6154,1381310.1
6155,70963176.0
6156,-405082.72
6157,33699404.0
6158,91342710.0
6159,7503263.5
6160,5857439.5
6161,16504411.0
6162,11705019.0
6163,3200105.0
6164,44098932.0
6165,70188460.0
6166,73358140.0
6167,26951760.0
6168,38883176.0
6169,46416796.0
6170,8552211.0
6171,11412014.0
6172,12157616.0
6173,22408474.0
6174,68389830.0
6175,53149996.0
6176,-12372287.0
6177,60173140.0
6178,7812179.5
6179,184044540.0
6180,92421530.0
6181,19608640.0
6182,654862850.0
6183,43103184.0
6184,653533400.0
6185,54461136.0
6186,78553140.0
6187,21456588.0
6188,51474030.0
6189,56269676.0
6190,105589840.0
6191,-17297572.0
6192,145402380.0
6193,-3382430.0
6194,-4795161.0
6195,4429106.0
6196,44326348.0
6197,-7383673.5
6198,138934530.0
6199,460346940.0
6200,26905432.0
6201,29210910.0
6202,27881342.0
6203,269294100.0
6204,21377690.0
6205,15222994.0
6206,36939348.0
6207,72972936.0
6208,161770300.0
6209,-1478379.9
6210,6163060.5
6211,15546461.0
6212,8580839.0
6213,58419816.0
6214,13522064.0
6215,62587240.0
6216,46503144.0
6217,-385799.12
6218,16701357.0
6219,41525700.0
6220,-3784123.0
6221,40269160.0
6222,16465543.0
6223,54229548.0
6224,32159952.0
6225,129904510.0
6226,5418437.5
6227,31949174.0
6228,7711674.0
6229,-3380114.0
6230,-1774484.2
6231,41181424.0
6232,2528052.0
6233,108020210.0
6234,66196720.0
6235,53287444.0
6236,66659508.0
6237,8254332.0
6238,15106315.0
6239,222756430.0
6240,144347520.0
6241,12625066.0
6242,-9442102.0
6243,17022570.0
6244,62168692.0
6245,26137792.0
6246,-6541358.5
6247,722020540.0
6248,8065148.0
6249,-832516.0
6250,44376050.0
6251,51504492.0
6252,22793668.0
6253,21792196.0
6254,226244670.0
6255,-6706474.5
6256,22417150.0
6257,55419124.0
6258,-2966529.0
6259,11838913.0
6260,443250.25
6261,84032260.0
6262,26621350.0
6263,133624110.0
6264,1755519.8
6265,-5120948.0
6266,20912064.0
6267,120099340.0
6268,-10741064.0
6269,101708216.0
6270,94928856.0
6271,405471330.0
6272,4079013.0
6273,30269240.0
6274,373057820.0
6275,34624380.0
6276,18551440.0
6277,26483632.0
6278,-9148013.0
6279,12134097.0
6280,8113276.5
6281,-2819955.0
6282,583978800.0
6283,16242305.0
6284,154176660.0
6285,76802660.0
6286,10214149.0
6287,-3019349.0
6288,237810690.0
6289,144524770.0
6290,1383033.6
6291,44610590.0
6292,158772140.0
6293,374363500.0
6294,19975052.0
6295,346831420.0
6296,-1541003.2
